FAM175A	ZCCHC17
SNX7	HGS
SNX7	SNX4
SNX7	TBC1D21
SNX7	MAGEA11
SNX7	TEX11
FDPS	EIF4ENIF1
UCHL5	ZBED1
UCHL5	NFRKB
UCHL5	ADRM1
CRLF3	DDIT4L
CRLF3	KCTD21
CRLF3	CRLF3
CRLF3	L3MBTL3
CRLF3	VPS25
CRLF3	LGALS14
CRLF3	ZFP1
ATP6V1D	GOLGA2
ATP6V1D	VPS52
ATP6V1D	KRT27
ATP6V1D	C9orf16
PPP1R1B	TFCP2
PPP1R1B	KLHL6
COA5	KRT31
COA5	KRTAP1-3
COA5	TCF4
COA5	C9orf169
NIP7	NECAB2
NIP7	NIP7
NIP7	ZBED1
NIP7	LZTS2
RWDD1	NUDT18
RWDD1	DRG2
RWDD1	DRG1
AIG1	MFF
AIG1	STX1A
GPC4	AKAP9
GPC4	PICK1
FES	MDFI
FGA	TFIP11
FGD1	SH3RF1
C19orf44	GOLGA2
C19orf44	SPERT
C19orf44	RINT1
C19orf44	KRT27
C19orf44	MTUS2
C19orf44	KIFAP3
C19orf44	CCDC57
C19orf44	DYNLL1
LOXL4	TRIP13
WFDC5	MEOX2
ELMOD3	MAGEA6
NOL7	CCNDBP1
FGF10	SREK1IP1
FGF10	THAP1
FGF10	RP9P
FGF11	HMBOX1
FGF11	THAP1
FGF11	KRTAP10-3
FGF11	NACC1
FGF11	SP4
FGF12	COIL
FGF12	RNF151
FGF12	THAP1
FGF12	ZNF460
FGF12	GRIP1
FGF12	IKZF1
FGF12	RP9
FGF12	RBAK
FGF12	LZTS2
FGF12	DPPA2
ETHE1	ETHE1
ASTE1	XRCC4
ZCCHC7	UBE2I
AMOTL2	MPP1
AMOTL2	KRTAP4-2
AMOTL2	RAD51D
AMOTL2	CCHCR1
AMOTL2	KRT1
AMOTL2	CWF19L2
AMOTL2	SP100
AMOTL2	TRAF2
AMOTL2	KRT13
AMOTL2	NUP62CL
AMOTL2	SAAL1
AMOTL2	ZBTB16
AMOTL2	KRT15
AMOTL2	RALBP1
AMOTL2	MYO5B
AMOTL2	KRT19
AMOTL2	FXR2
AMOTL2	MAGEA4
AMOTL2	WDYHV1
AMOTL2	RNF8
AMOTL2	PSMC3
AMOTL2	CCDC57
AMOTL2	LMO3
AMOTL2	RNF40
AMOTL2	GNG5
AMOTL2	LMNB2
AMOTL2	BRMS1L
AMOTL2	CINP
AMOTL2	LMO4
AMOTL2	FAM184A
AMOTL2	FAM90A1
AMOTL2	TRIM27
AMOTL2	BLZF1
AMOTL2	YES1
AMOTL2	KANK2
AMOTL2	PRPF18
AMOTL2	KIF9
AMOTL2	GCC1
AMOTL2	SPAG5
AMOTL2	KRTAP10-5
AMOTL2	CDC37
AMOTL2	GSTM5
AMOTL2	ZGPAT
AMOTL2	MFAP1
AMOTL2	CHCHD3
AMOTL2	MTMR6
AMOTL2	THRA
AMOTL2	RASAL3
AMOTL2	NDC80
AMOTL2	MAGOHB
AMOTL2	KIAA0889
AMOTL2	SH3RF2
AMOTL2	CARD9
AMOTL2	AMOT
AMOTL2	NFIL3
AMOTL2	TCEA2
AMOTL2	TMCC2
AMOTL2	MAD1L1
AMOTL2	RNF20
AMOTL2	KRT20
AMOTL2	SMARCE1
AMOTL2	RCOR3
AMOTL2	DYNLL1
AMOTL2	LINC00238
AMOTL2	NF2
AMOTL2	AMOTL2
AMOTL2	PIBF1
AMOTL2	NME7
AMOTL2	BFSP2
AMOTL2	ZBED1
AMOTL2	GNG11
AMOTL2	TSGA10IP
AMOTL2	KRT38
AMOTL2	GOLGA2
AMOTL2	TRAPPC6A
AMOTL2	WDR5
AMOTL2	KRT31
AMOTL2	CYTH4
AMOTL2	EIF4E2
FH	PIM1
FHIT	FHIT
FHIT	DDIT4L
FHL2	FAM214B
FHL2	ZNF143
FHL2	LDLRAP1
FHL2	FAM129A
FHL2	ZNF131
FHL2	SP2
FHL2	KLF12
FHL2	JUP
FHL2	POU6F2
FHL2	A1CF
FHL2	SUMO1P1
FHL2	DEAF1
FHL2	SH3RF1
FHL2	GNG12
FHL2	NRF1
FHL2	INCA1
FHL2	NBPF22P
FHL2	C19orf21
FHL2	ZBTB25
FHL2	GLYR1
FHL2	ZFP64
FHL2	SOX30
FHL2	BANP
FHL2	TOX3
FHL2	SREBF2
FHL2	KPRP
FHL2	PKNOX1
FHL2	HSF2BP
FHL2	ZNF76
FHL2	REL
FHL2	ARHGAP9
FHL2	IKZF1
FHL2	ABI1
FHL2	CCDC92
FHL2	QRICH1
FHL2	KIF5B
FHL2	FAM154A
FHL2	BARX2
FHL2	GMEB2
FHL2	MYO15B
FHL2	RIPPLY1
FHL2	BLZF1
FHL2	KANK2
FHL2	YY1
FHL2	RFX3
FHL2	POGZ
FHL2	HCK
FHL2	DTX2
FHL2	ZMYM4
FHL2	GATAD2B
FHL2	RAI2
FHL2	ALS2CR11
FHL2	DCP1A
FHL2	DDIT4L
FHL3	RPL21P44
FHL3	SLC25A46
FHL3	TRAF3IP2
FHL3	ZNF512B
FHL3	P4HA2
FHL3	CASS4
FHL3	RTDR1
FHL3	NDUFAB1
FHL3	A1CF
FHL3	FAM154A
FHL3	SPATA8
FHL3	AIMP2
FHL3	GCM2
FHL3	UBE2Q1
FHL3	TRIP6
FHL3	C18orf56
FHL3	ADAM15
FHL3	TRO
FHL3	KRTAP12-2
FHL3	PLEKHF2
FHL3	FOSL2
FHL3	KRTAP12-1
FHL3	DLGAP4
FHL3	PAK7
FHL3	MPZL1
FHL3	GATA2
FHL3	RBM42
FHL3	HSF2BP
FHL3	SLU7
FHL3	TUBA3E
FHL3	RFX6
FHL3	PATL1
FHL3	KLF12
FHL3	QRICH1
FHL3	LASP1
FHL3	SNRPB
FHL3	BARX2
FHL3	LMO4
FHL3	FAM90A1
FHL3	TRIM27
FHL3	PPP1R32
FHL3	WNK1
FHL3	KANK2
FHL3	RFX3
FHL3	ITGB5
FHL3	ZNRD1
FHL3	E2F8
FHL3	KTI12
FHL3	CDC42EP1
FHL3	TYK2
FHL3	MED15
FHL3	MSRB3
FHL3	LHB
FHL3	ZCCHC14
FHL3	CNNM3
FHL3	RNMTL1
FHL3	PPIG
FHL3	PTPN6
FHL3	C16orf11
FHL3	MYBPHL
FHL3	KIDINS220
FHL3	FBXL18
FHL3	UBE2I
FHL3	C14orf105
FHL3	LMO2
FHL3	ARHGEF10
FHL3	C3orf25
FHL3	HYAL2
FHL3	C9orf116
FHL3	C17orf63
FHL3	RHEBL1
FHL3	NFKBIB
FHL3	SAP30BP
FHL3	TMEM14B
FHL3	NPRL3
FHL3	PKP2
FHL3	SLAIN1
FHL3	ASCL4
FHL3	HIPK1
FHL3	SHE
FHL3	FAM71C
FHL3	TTLL10
FHL3	TMX3
FHL3	MMP14
FHL3	LNX1
FHL3	SNRPC
FHL3	EPM2AIP1
FHL3	C1orf94
FHL3	ADAMTSL4
FHL3	SNRPG
FHL3	EPHA10
FHL3	MTUS2
FHL3	CBX8
FHL3	SLC44A3
FHL3	RAD21
DDX41	CEP70
DDX41	SIAH1
SNX9	NAF1
WDR17	KAT6B
FKBP1A	ABI2
FKBP1A	MID1
FKBP1A	SF3B4
FKBP1A	AHSP
FKBP1B	GMCL1
FKBP1B	KRT40
FKBP1B	KRT31
FKBP1B	ADAMTSL4
FKBP1B	TRIM69
FKBP1B	KRTAP1-1
FKBP1B	REL
FKBP2	UBQLN2
FKBP2	UBQLN1
ZNF563	KRTAP10-6
HPCAL4	FAM131C
HPCAL4	DTX2
FKBP5	MCMBP
VGLL1	TEAD3
VGLL1	TEAD2
GCC1	DNAJA3
GCC1	GMCL1
GCC1	NECAB2
GCC1	MED4
GCC1	FOSL1
GCC1	ABI2
GCC1	GLI1
GCC1	DISC1
GCC1	FBF1
GCC1	PAK7
GCC1	NAB2
GCC1	LZTS2
GCC1	HDX
GCC1	GAS8
GCC1	FBXO28
GCC1	CEP70
GCC1	NAV1
GCC1	NINL
GCC1	PPP1R18
GCC1	OIP5
GCC1	MCRS1
GCC1	TFIP11
GCC1	SPOP
GCC1	KIF5B
GCC1	ANKRD36BP1
GCC1	ZC4H2
GCC1	TRIM29
GCC1	CEP57
GCC1	KANK2
GCC1	UTP14C
GCC1	C1orf94
GCC1	CPSF7
GCC1	ZNF276
GCC1	PRPF18
GCC1	GOLGA2
GCC1	TRIM50
GCC1	FAM83A
GCC1	KIAA0753
GCC1	BEGAIN
GCC1	CCDC33
GCC1	CCDC85B
RNF138	EFEMP2
RNF138	C6orf165
RNF138	UBE2K
QPCT	UBQLN2
IP6K2	PROP1
IP6K2	PLSCR1
IP6K2	RBPMS
IP6K2	MEOX2
ZMYND12	NUDT22
ZMYND12	MSRB3
ZMYND12	QARS
ZMYND12	POM121
ZMYND12	TTC29
ZMYND12	KANK2
ZMYND12	ZNF148
ZMYND12	THRSP
ZMYND12	C16orf11
FOXD4	AKAP8L
FOXD4	KRTAP10-6
FOXD4	KRTAP12-2
FOXD4	MDFI
FOXI1	HGS
FOXI1	USP54
FOXI1	MAGED1
C21orf56	KRTAP5-9
C21orf56	FOXN1
C21orf56	ARL4A
C21orf56	FSD2
C21orf56	C9orf156
C21orf56	EXOSC8
C21orf56	SIAH1
C21orf56	REL
C21orf56	TCF4
C21orf56	IKZF1
C21orf56	ARMC7
C21orf56	HOOK2
C21orf56	PNMA1
C21orf56	LZTS2
C21orf56	GOLGA6A
C21orf56	TRIM27
C21orf56	DISC1
C21orf56	RBMY1F
C21orf56	MTUS2
C21orf56	SYCE1
C21orf56	PICK1
C21orf56	KRT40
FOXJ1	RFX2
FOXC2	GOLGA2
FOXC2	TRIM27
FOXC2	CNOT7
FOXC2	TRIP6
FOXC2	RBPMS
FOXC2	PIAS2
FOXC2	PLEKHG4
FOXC2	TAX1BP1
FOXC2	COG6
FOXC2	USP54
NBPF3	NBPF3
OSTBETA	LAT
FOXS1	RBPMS
SFMBT1	FAM214B
SFMBT1	ZCCHC10
SFMBT1	HOXB9
SFMBT1	SPANXN2
SFMBT1	SCMH1
TRIM72	TCF12
TRIM72	C1orf216
TRIM72	NMI
MAF1	ARMCX3
UBE2J1	MFSD3
EVL	TRIM9
EVL	EVL
EVL	SH3RF1
EVL	ZYX
FLNA	RPP25
FLNA	PHOSPHO2
FLNA	HHLA3
FLNA	MYOZ1
FLNA	SPANXD
FLNA	ADAMTSL4
FLNA	TCF4
FLNA	REL
FLNA	C9orf169
FLNA	FAM101A
FLNA	CAMKK2
FLNA	DDIT4L
FLNA	AGR2
FLNA	HSPB7
FLNA	LGALS14
FLNA	PELO
FLNA	KLHL12
ANKRD36B	FAM9B
DCDC2	GPR77
DCDC2	NIF3L1
DCDC2	ZNF432
DCDC2	KRTAP5-9
DCDC2	SLC38A2
DCDC2	TOLLIP
DCDC2	LMO3
DCDC2	RABGEF1
DCDC2	TCTE3
DCDC2	PARD6B
DCDC2	POGZ
DCDC2	GNL3L
DCDC2	CENPO
DCDC2	C12orf10
DCDC2	C14orf105
DCDC2	OXT
DCDC2	NDEL1
DCDC2	PTPRCAP
DCDC2	FAM118A
DCDC2	MICALL2
DCDC2	LRRC37BP1
DCDC2	KRTAP15-1
DCDC2	HORMAD1
DCDC2	FAM161B
DCDC2	DYNC2LI1
DCDC2	COMMD9
DCDC2	MRFAP1
DCDC2	CYTH4
DCDC2	TRMT11
DCDC2	NMU
DCDC2	C20orf72
DCDC2	LCE2D
FLT3LG	KRTAP5-9
MRI1	PLEKHF2
MRI1	MRI1
MRI1	PLEKHG4
MRI1	COG6
MRI1	PROP1
MRI1	PICK1
FMO1	CREB3
FMO3	SGSM3
FMO3	CREB3
FMR1	FXR2
FMR1	FSD2
FMR1	FXR1
TMEM239	POLI
TMEM239	MPP1
TMEM239	C7orf41
TMEM239	CREB3L3
TMEM239	ATF7
TMEM239	FXYD6
TMEM239	USP5
TMEM239	CXCL16
TMEM239	SCAND1
TMEM239	PNKP
TMEM239	DCUN1D1
TMEM239	TBRG4
TMEM239	C12orf10
TMEM239	SENP2
TMEM239	FBXL19
TMEM239	FGD2
TMEM239	UBASH3A
TMEM239	LNX1
TMEM239	ADCK3
TMEM239	SMCR7
TMEM239	SNX1
TMEM239	SDCBP
TMEM239	SNX2
TMEM239	FTHL17
TMEM239	WDYHV1
TMEM239	LENG1
FN1	UBQLN1
FLYWCH1	GOLGA6L9
FLYWCH1	MTUS2
FLYWCH1	TRAF2
FLYWCH1	GMCL1
FLYWCH1	HSF2BP
FLYWCH1	PICK1
FLYWCH1	KIFC3
FLYWCH1	CCDC136
FLYWCH1	LHX2
FLYWCH1	HOOK2
TPM3	TPM3
TPM3	C1orf216
TPM3	CCHCR1
TPM3	PSMC5
TPM3	WASH3P
TPM3	OIP5
TPM3	PBX3
TPM3	MAGEA11
TPM3	THAP1
TPM3	PLDN
TPM3	TRIM27
TPM3	TFPT
TPM3	VPS52
TPM3	TLK1
TPM3	HOOK2
TPM3	LCA5L
TPM3	KIFC3
TPM3	FAM9C
TPM3	CCDC102B
TPM3	TNNT1
TPM3	HSF4
TPM3	TRIP6
TPM3	CCDC146
TPM3	HSF2
TPM3	IKBIP
TPM3	IFIT3
TPM3	CCDC114
TPM3	SYCE1
TPM3	MAD1L1
TPM3	KCNE1
TPM3	HDDC3
TPM3	NUP54
TPM3	KXD1
FNTA	AP4M1
FNTA	PGGT1B
FNTA	FNTB
TCHP	MKRN3
TCHP	CDR2L
TCHP	ZIM2
TCHP	IKZF3
TCHP	VIM
TCHP	DYDC1
TCHP	MIPOL1
TCHP	RABGEF1
TCHP	CCDC125
TCHP	NDOR1
TCHP	HOOK2
TCHP	PRDM16
TCHP	KRT15
TCHP	KRT16
TCHP	LZTS2
TCHP	KIAA0753
TCHP	KRT75
TCHP	NME7
TCHP	TRIM27
TCHP	TEX11
TCHP	MTUS2
TCHP	KRT19
TCHP	KRT24
TCHP	IFFO1
TCHP	KRT34
TCHP	KRT35
TCHP	GOLGA2
TCHP	SPERT
TCHP	C10orf96
TCHP	KRT40
TCHP	OBFC1
TCHP	NAB2
TCHP	HMG20A
TCHP	BEGAIN
TCHP	CCDC85B
EID3	APPBP2
FNTB	KRBA1
FNTB	SMG9
FNTB	HOXC8
FNTB	TLX3
FNTB	APOL6
SEPHS1	SEPHS1
SEPHS1	DEPDC7
SEPHS1	QRICH1
SEPHS1	ZNF202
SEPHS1	ZBTB25
SEPHS1	CDCA4
POLR3GL	TFCP2
POLR3GL	LMO1
POLR3GL	PATZ1
POLR3GL	C2orf65
POLR3GL	PAX6
POLR3GL	PROP1
POLR3GL	POLR3C
POLR3GL	MEOX1
POLR3GL	MEOX2
ALKBH7	USP54
ALKBH7	PLEKHG4
C9orf64	MEOX2
C11orf73	OTX2
POLDIP3	PIBF1
POLDIP3	HMBOX1
POLDIP3	MID2
POLDIP3	HSF2BP
POLDIP3	MTUS2
POLDIP3	KRT31
POLDIP3	EXOSC8
POLDIP3	LZTS2
POLDIP3	GOLGA2
POLDIP3	BICD2
POLDIP3	KRT40
POLDIP3	OTX2
POLDIP3	PNMA1
POLDIP3	HOMEZ
POLDIP3	BANP
POLDIP3	CCNDBP1
TRMT112	MEOX2
FOS	USF2
FOS	CENPO
FOS	GNG11
FOS	PSMC5
FOS	CCDC120
FOS	JUNB
FOS	LMO3
FOS	CREB5
FOS	PIN1
FOS	CYTH4
FOS	ARFGAP1
FOS	PRKAA2
FOS	USF1
FOSB	NEDD9
FOSB	PHF1
FOSB	ZC3H10
FOSB	JUNB
FOSB	POU6F2
FOSB	POGZ
FOSB	CENPO
FOSB	NCK2
FOSB	FAM90A1
FOSB	VEZF1
FOSB	ROR2
FOSB	CREB5
FOSB	C17orf63
FOSB	GLIS2
FOSB	CYTH4
FOSB	TLX3
FOSL2	GOPC
FOSL2	DNAJA3
FOSL2	TRAF1
FOSL2	GMCL1
FOSL2	JUNB
FOSL2	JUN
FOSL2	CREB5
FOSL2	BACH2
FOSL2	MEOX2
DNAJC30	CCDC155
DNAJC30	S100B
DNAJC30	FATE1
CHMP5	APPBP2
CHMP5	MITD1
CHMP5	VPS4B
PRADC1	VAC14
C2orf88	PRKAR1A
RNF135	GOLGA2
RNF135	HSF2BP
RNF135	CTNNAL1
RNF135	RNF135
RNF135	ENOX2
TMEM79	RNF8
TMEM79	TMEM14C
TMEM79	FAM213A
TMEM79	CLEC7A
TMEM79	C16orf79
TMEM79	TMPRSS4
TMEM79	PELI1
TMEM79	LPAR3
TMEM79	GIMAP1
TMEM79	TMEM97
TMEM79	LDLRAD1
TMEM79	RPRM
TMEM79	SERP1
TMEM79	TNMD
TMEM79	SEC22A
TMEM79	TMEM100
TMEM79	PLP2
TMEM79	TMEM79
TMEM79	SFTPC
TMEM79	TMPRSS2
TMEM79	PVR
TMEM79	SLN
TMEM79	PELI2
TMEM79	ANKRD46
EIF1AD	ZBTB8A
EIF1AD	ZNF521
EIF1AD	CEP76
EIF1AD	PAX6
EIF1AD	LNX1
EIF1AD	RBAK
EIF1AD	MID2
EIF1AD	STX11
EIF1AD	SDCBP2
EIF1AD	MEOX2
EIF1AD	GLYR1
EIF1AD	SDCBP
EIF1AD	TBC1D5
EIF1AD	STAT1
EIF1AD	BEND7
EIF1AD	PICK1
EIF1AD	PROP1
EIF1AD	DPPA2
EIF1AD	CEP55
EIF1AD	GAS8
EIF1AD	ZFP161
EFCAB2	TCL1B
ING5	NAV2
ING5	CCHCR1
ING5	SMARCE1
ING5	BRPF1
ING5	GRIPAP1
ING5	IKZF3
ING5	MCM6
ING5	ARFIP2
ING5	MBIP
ING5	GGA1
ING5	PHF15
ING5	C3orf62
ING5	CDCA7L
ING5	CEP44
ING5	SPERT
ING5	KRTAP10-7
ING5	PCM1
ING5	CCDC67
ING5	ICA1
ING5	HGS
ING5	KRT40
ING5	KXD1
ING5	CCDC33
TMEM14C	CCDC155
TMEM14C	KAT6B
TMEM14C	MFF
TMEM14C	STX1A
TMEM14C	SDC3
TMEM14C	BCL2L13
WDR83	KEAP1
WDR83	VAC14
UTP23	PDE9A
UTP23	TRIM27
UTP23	TRIP6
UTP23	PLEKHG4
UTP23	COG6
UTP23	KRT31
UTP23	TCF4
UTP23	NOTCH2NL
UTP23	KRT38
UTP23	GOLGA2
UTP23	C9orf169
UTP23	MID2
UTP23	KRTAP10-9
UTP23	KRTAP10-5
UTP23	KRTAP10-8
UTP23	KRTAP1-3
UTP23	KRT40
UTP23	KRTAP10-3
UTP23	KRTAP12-3
UTP23	MEOX2
GINS4	PPP1R13B
GINS4	GINS2
ANAPC11	KRTAP11-1
ANAPC11	RBPMS
ANAPC11	C9orf169
LLPH	NFIC
MIEN1	LOC401296
MIEN1	POU6F2
MIEN1	TRIP6
MIEN1	REL
MIEN1	ZBTB32
PHF7	UBE2D2
PHF7	UBE2D4
VTA1	RPIA
VTA1	SSSCA1
VTA1	RABAC1
VTA1	MBIP
VTA1	CHMP1B
VTA1	NBR1
VTA1	MAGEA11
VTA1	KLHL12
VTA1	NECAB2
VTA1	ZBTB16
VTA1	KCTD13
VTA1	DPPA2
PPHLN1	MTUS2
PPHLN1	CCDC57
PPHLN1	TSGA10
PPHLN1	FXR1
NUDT22	DDIT4L
NUDT22	FAM154A
NUDT22	INCA1
NUDT22	ZNF143
NUDT22	RUSC1
NUDT22	TCF4
NUDT22	DNAL4
NUDT22	ZNF648
NUDT22	LHX3
NUDT22	ZBTB33
NUDT22	USP54
NUDT22	ZNF581
WIBG	RTN4IP1
ZCCHC17	SDCBP
ZCCHC17	SDCBP2
ZCCHC17	SHKBP1
ZCCHC17	AP1M1
ZCCHC17	ZCCHC17
ZCCHC17	TRIM39
ZCCHC17	LXN
ZNF397	ZSCAN12
ZNF397	PRKAA2
ZNF397	ZNF410
ZNF397	ZNF446
ZNF397	LMO4
NUDT16L1	TRAF2
NUDT16L1	HNRNPH1
NUDT16L1	IKZF3
NUDT16L1	PNMA1
NUDT16L1	KRT31
NUDT16L1	TRAF4
C7orf50	THAP1
C7orf50	CCDC85B
PHOSPHO2	NAB2
PHOSPHO2	PROP1
PHOSPHO2	CCDC53
PHOSPHO2	GKAP1
BRMS1L	EXOC5
BRMS1L	PBX2
BRMS1L	MID2
BRMS1L	TXLNA
BRMS1L	CCDC67
BRMS1L	CEP70
BRMS1L	TEX11
BRMS1L	HOMER1
BRMS1L	PBX1
VPS25	SNF8
VPS25	SDCBP2
VPS25	BEND5
VPS25	TADA2A
VPS25	REL
VPS25	RHOXF2
VPS25	SYCE1
VPS25	VPS36
VPS25	PICK1
VPS25	TRIM27
TMEM107	SLC30A2
FXN	GOLGA6L9
LSMD1	PDE9A
LSMD1	N4BP2L2
LSMD1	PRR20A
CINP	MAGEA3
CINP	REL
CINP	POU6F2
CINP	CLUAP1
CINP	PRRX1
CINP	PAX6
CINP	BTBD2
CINP	INADL
CINP	BLZF1
CINP	KANK2
CINP	C1orf109
CINP	GOLGA2
CINP	SYCE1
CINP	KIAA1024
CINP	C15orf26
CINP	FBF1
CINP	PROP1
CINP	CCDC33
CINP	SERTAD1
CINP	MEOX2
ACBD6	NMT1
ACBD6	NMT2
TCP10L	KIAA1279
SARNP	ATP6V1G2-DDX39B
SARNP	DDX39A
SARNP	DDX39B
ZNF763	KRTAP10-3
ZNF763	SUFU
RAB6B	TRIM69
RAB6B	BICD2
RAB6B	PLEKHG4
RAB6B	COG6
RAB6B	OCRL
RAB6B	PMM1
RAB6B	MEOX2
IL23A	PEX19
MBIP	NINL
MBIP	DIP2A
MBIP	LMO3
MBIP	MCM7
MBIP	TXLNA
MBIP	LIMS1
MBIP	RAP1GDS1
MBIP	NDEL1
MBIP	TXLNB
MBIP	CCDC135
MBIP	EPB41L3
MBIP	BFSP2
MBIP	STX11
MBIP	LMO2
MBIP	FXR2
MBIP	MBIP
MBIP	EXOC8
MBIP	CSRP2BP
MBIP	DGCR6L
MBIP	MOAP1
MBIP	PLEKHF2
MBIP	WDR5
MBIP	PPFIA1
MBIP	MIS18A
MBIP	TGIF2LY
MBIP	POLR1C
MBIP	CEP63
MBIP	CCDC85B
ZNF844	GOLGA6L9
ZNF844	TRAF1
ZNF844	KRT40
ZNF844	KRTAP10-9
ZNF844	HSF2BP
ZNF844	HOOK2
ZNF844	KRTAP10-7
ZNF844	MTUS2
ZNF844	MDFI
ZNF844	NDEL1
HDAC7	GNMT
HDAC7	CALCOCO2
HDAC7	RIPPLY1
HDAC7	DDIT4L
HDAC7	LDB2
HDAC7	MEOX2
HDAC7	REL
HDAC7	INADL
PCGF5	BCOR
PCGF5	TRAF2
UFM1	KCTD21
FAM49B	NIF3L1
FAM49B	HIP1
GFM2	TRIM9
GFM2	TRIM27
GFM2	VPS52
GFM2	BANP
COG8	GEM
MUL1	TRIM9
MUL1	APPBP2
MUL1	KRTAP10-8
AZIN1	OAZ3
SREK1IP1	CEP70
SREK1IP1	RNF151
SREK1IP1	SDCBP2
SREK1IP1	THAP1
SREK1IP1	PPCDC
SREK1IP1	C4orf45
SREK1IP1	RBM39
SREK1IP1	SDCBP
SREK1IP1	HPRT1
SREK1IP1	RP9
SREK1IP1	DDIT4L
SREK1IP1	PRR13
SREK1IP1	RP9P
SREK1IP1	NME1
MED15	MLLT6
MED15	PLSCR1
PIAS4	CALCOCO2
RPL39L	CCNDBP1
KSR2	C9orf169
FRK	SHC1
FRK	SF3B4
MKI67IP	TNIP1
METTL13	THAP1
METTL13	SNRPA
METTL13	TRAF2
METTL13	VPS52
PID1	GOPC
PID1	NOTCH2NL
PID1	THAP1
PID1	ADAMTSL4
PID1	CXorf41
PID1	CCDC33
PID1	GOLGA2
PID1	SPERT
PID1	NME1
PID1	KRTAP10-3
PID1	BANP
PID1	MDFI
PID1	CPSF7
PID1	KRTAP10-1
ATP6V1H	PPP1R12C
GET4	DUSP21
GET4	BAG6
GET4	PRKAB2
ACOT7	MAGEA3
ACOT7	THAP1
ACOT7	DAZAP2
ACOT7	MAGEA6
ACOT7	UBQLN1
ACOT7	UBQLN2
ACOT7	BAG4
ACOT7	ACOT12
ACOT7	NCOA5
PDAP1	PELI1
TAF9B	DRAP1
TAF9B	TAF6L
HMP19	RRH
HMP19	C3orf52
HMP19	ANKRD46
UBE2D4	TRIM8
UBE2D4	RNF14
UBE2D4	IKBKG
UBE2D4	TRIM54
UBE2D4	ZNRF1
UBE2D4	DAZAP2
UBE2D4	MAGEA11
UBE2D4	TRIM39
UBE2D4	UBTD1
UBE2D4	REL
UBE2D4	DTX2
UBE2D4	MID1
UBE2D4	INCA1
UBE2D4	RNF5
UBE2D4	MID2
UBE2D4	LNX1
UBE2D4	RNF115
UBE2D4	RNF11
UBE2D4	RNF185
UBE2D4	TRIM62
UBE2D4	MKRN1
UBE2D4	MKRN2
UBE2D4	PROP1
UBE2D4	OTUB1
UBE2D4	RING1
TUSC2	MDFI
TUSC2	RBPMS
DCD	APPBP2
ADIPOR2	TMBIM6
WFIKKN1	APPBP2
LUC7L2	NFYA
LUC7L2	SRSF7
LUC7L2	SRRM4
LUC7L2	APPBP2
LUC7L2	DZIP1
LUC7L2	MEOX2
LUC7L2	SRSF6
OTUD6B	PROP1
RBMX2	SRRM4
FRG1	KRT40
FRG1	MID2
FRG1	EXOSC8
FRG1	LZTS2
FRG1	RBPMS
C14orf166	FAM98A
FRZB	C9orf169
RAB3IP	NAA10
RAB3IP	ZNF410
RAB3IP	DNAJB13
RAB3IP	RAB3D
RAB3IP	ZGPAT
RAB3IP	FAM124A
RAB3IP	ZNF76
RAB3IP	CHCHD3
RAB3IP	PKN1
RAB3IP	ZBTB16
RAB3IP	PLOD3
RAB3IP	MB21D2
RAB3IP	KRT40
RAB3IP	SSX2
RAB3IP	RUFY1
RAB3IP	C17orf56
RAB3IP	RAB3A
RAB3IP	TBC1D21
RAB3IP	RAB3IL1
RAB3IP	PEG10
RAB3IP	TRAPPC6A
RAB3IP	CYB5R2
RAB3IP	PPL
RAB3IP	LINC00238
RAB3IP	MUTED-TXNDC5
RAB3IP	SFN
RAB3IP	BANP
RAB3IP	PRKAB2
SSX2IP	ZNF438
SSX2IP	CCHCR1
SSX2IP	PRPF31
SSX2IP	AEN
SSX2IP	ZSCAN12
SSX2IP	KRT15
SSX2IP	KAT5
SSX2IP	HDAC4
SSX2IP	ZNF648
SSX2IP	C19orf66
SSX2IP	C11orf54
SSX2IP	SYT17
SSX2IP	PSMA1
SSX2IP	FBF1
SSX2IP	NOL12
SSX2IP	DRG1
SSX2IP	NAA10
SSX2IP	TRIM54
SSX2IP	ZNF202
SSX2IP	FAM214A
SSX2IP	NIF3L1
SSX2IP	KRT31
SSX2IP	FANCL
SSX2IP	BEX2
SSX2IP	TFIP11
SSX2IP	TEAD4
SSX2IP	SSX2IP
SSX2IP	ABLIM3
SSX2IP	SSX2
SSX2IP	MORN4
SSX2IP	GEM
SSX2IP	ZBTB24
SSX2IP	ZNF71
SSX2IP	CEP55
SSX2IP	ZNF3
SSX2IP	ZNF250
SSX2IP	ZGPAT
SSX2IP	MFAP1
SSX2IP	CHCHD3
SSX2IP	KIF9
SSX2IP	LATS1
SSX2IP	C14orf105
SSX2IP	SCNM1
SSX2IP	TTC23
SSX2IP	FRMD6
SSX2IP	LMO2
SSX2IP	ZNF792
SSX2IP	PRPF3
SSX2IP	ERAL1
SSX2IP	C20orf195
SSX2IP	KRTAP10-7
SSX2IP	ZNF408
SSX2IP	ZMAT2
SSX2IP	PRKAA1
SSX2IP	KRT40
SSX2IP	KLHDC5
SSX2IP	AP1M1
SSX2IP	FAM64A
SSX2IP	ZFYVE26
SSX2IP	PKN1
SSX2IP	MGC50722
SSX2IP	POLL
SSX2IP	FAM124B
SSX2IP	SSX3
SSX2IP	ZNF833P
SSX2IP	TSGA10IP
SSX2IP	TOP3B
SSX2IP	TRIM37
